generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,avg_cost
0,1600,0.0003860094124600345,0.0006169265137788395,0.0004760744461799728,3.2103337847056274e-05,2100.511817057211
1,1600,0.0003946300481419728,0.0006258638595626478,0.000476948356347559,3.249630201436894e-05,2096.6630594094886
2,1600,0.00038792405146068694,0.000596571091857375,0.00047531382353743404,3.22616242920487e-05,2103.8731685893067
3,1600,0.000382142722159707,0.0005981800238854944,0.000475961021499994,3.211929342124213e-05,2101.012383006688
4,1600,0.0003896111391394328,0.0006036179481398436,0.000475768388333548,3.2716591169258365e-05,2101.8630588355268
5,1600,0.0003923790647265521,0.0006170587688209705,0.0004768734898036532,3.220126109520697e-05,2096.992224104841
6,1600,0.00039225260348129694,0.0006008886202728275,0.0004744912679604282,3.128536777132775e-05,2107.520343416306
7,1600,0.00038761126724605883,0.0006466727930270552,0.0004758077481426713,3.275180621665675e-05,2101.689188340307
8,1600,0.00038261513438228616,0.000606975361706266,0.000475054836342181,3.196595232926077e-05,2105.0201439896555
9,1600,0.000389860044769364,0.0006139846067477176,0.0004762885998112523,3.2613109729009686e-05,2099.567363981184
10,1600,0.0003885873400217011,0.0006149681468639762,0.0004763758450670428,3.266160866999077e-05,2099.18284135348
11,1600,0.00039079479444734214,0.000604755712869419,0.00047662906406693,3.253667233083999e-05,2098.067607265293
12,1600,0.0003837977804162355,0.0005856995821453859,0.0004761044471567528,3.167780226394438e-05,2100.3794565917165
13,1600,0.000401163973233615,0.0005804698437010349,0.0004752801847504675,3.071645203752116e-05,2104.022073895258
14,1600,0.0003931998558079746,0.0006374204189155521,0.00047582699332892735,3.2014263102951625e-05,2101.6041839154864
15,1600,0.00039000284796531604,0.0006054698857555677,0.00047536930255310075,3.255729289974637e-05,2103.627631463005
16,1600,0.0003925363612944945,0.0006354655922034013,0.0004760443737009108,3.226011729417253e-05,2100.6445097243814
17,1600,0.00038214877520411576,0.0006024445634586128,0.00047631139282219083,3.288400940140701e-05,2099.4668930232883
18,1600,0.00037999376302020254,0.0006565283916930066,0.0004751463262557651,3.232280282144753e-05,2104.6148201969113
19,1600,0.0003947806120259267,0.000634214207067887,0.00047643068600674676,3.287547072647673e-05,2098.941208807526
20,1600,0.00038759236807271757,0.0006528777537580728,0.00047559062632558256,3.280872370441337e-05,2102.6486743988394
21,1600,0.000388903762487576,0.0006136972208343843,0.0004748363966319188,3.2783840798747304e-05,2105.9885196104183
22,1600,0.0003879700712777314,0.0006215350290307373,0.00047501788241468635,3.2296292576887295e-05,2105.1839036388296
23,1600,0.0003998654809027551,0.0006031143207348465,0.00047700343335728505,3.294424760041095e-05,2096.420969051978
24,1600,0.0003827822421096448,0.0006069131733894124,0.00047581390459216724,3.2418299900153085e-05,2101.6619950548243
25,1600,0.0003852259741362347,0.00063197061498937,0.0004767596697236141,3.373045108891115e-05,2097.492853327374
26,1600,0.00038050418312670286,0.0006059396020029313,0.0004754235817658358,3.257992420103682e-05,2103.3874598432058
27,1600,0.00039609067188149785,0.0005873280291670371,0.0004745801682040481,3.201618978565462e-05,2107.1255543279362
28,1600,0.0003970291881820338,0.0005803100386603869,0.0004746021202338991,3.1812865828788473e-05,2107.0280923042824
29,1600,0.0003838459328931958,0.0006166776012663293,0.00047610741543557095,3.2817647408545374e-05,2100.366361832742
30,1600,0.00038281370468128107,0.0006186491478820185,0.00047619169098221133,3.1979630722610614e-05,2099.9946427821146
31,1600,0.0003902201666387407,0.0006240503881029383,0.00047570072951452443,3.2355969490025475e-05,2102.162006395383
32,1600,0.00038902033136464656,0.0005916444962433514,0.0004760883682745946,3.211470930236913e-05,2100.450392485178
33,1600,0.0003978543744017687,0.000588900120849234,0.00047656083695672984,3.3270830017051114e-05,2098.367978338087
34,1600,0.0003886776052571444,0.0006122673271771157,0.00047536941901312764,3.225605617619811e-05,2103.6271160984893
35,1600,0.0003859429926052567,0.0005992309415489793,0.0004752398445573926,3.0994460586950403e-05,2104.2006714132626
36,1600,0.00039324144700592133,0.0006470196283882808,0.0004771328404731806,3.3341053764387966e-05,2095.852381505082
37,1600,0.0003904059246562116,0.0006225217047206323,0.00047385323473108206,3.169299652896594e-05,2110.358074409924
38,1600,0.0003832261802302636,0.0006315145819252556,0.0004743831004718544,3.189692302824331e-05,2108.000894225217
39,1600,0.0003605014367614015,0.0006004444485106078,0.00047460614405156666,3.243166016934648e-05,2107.0102284460704
40,1600,0.0003947309589727745,0.0005951723720113427,0.0004746563525784691,3.2095517151051465e-05,2106.7873516655027
41,1600,0.0003804002778460969,0.0006085951380231965,0.0004742805879159873,3.1825275189048755e-05,2108.4565244258683
42,1600,0.0003904992380408813,0.0006218284012265503,0.00047519256251544095,3.140801757330653e-05,2104.41004107152
43,1600,0.00040351331999013084,0.0005906749638957516,0.00047444086317955124,3.1180834682320775e-05,2107.7442471930412
44,1600,0.0004002611460561713,0.0006007436474714846,0.00047502477829737224,3.008744129414821e-05,2105.1533429146425
45,1600,0.0003980152866200338,0.0006224937626559474,0.0004753821466164832,3.246435026406403e-05,2103.5707948173213
46,1600,0.0003808572006738424,0.0006401273211821158,0.0004755049759092295,3.2505460253603826e-05,2103.027414356423
47,1600,0.0003871667900338341,0.0005940390781695165,0.00047603110490266834,3.2320825654241004e-05,2100.7030626800424
48,1600,0.0003795407367990887,0.0005972079512912398,0.00047600064515505955,3.193570086771783e-05,2100.837488727027
49,1600,0.000388725500834606,0.0005950213983532051,0.00047579105788053645,3.137667206546516e-05,2101.762913440639
50,1600,0.0003983679144428899,0.0006005255581255159,0.00047726077366213427,3.2504092797499854e-05,2095.290573174
51,1600,0.0003926596421914749,0.0005983142335589049,0.00047733544233551886,3.243011024012507e-05,2094.9628108635193
52,1600,0.00038225959039464374,0.0005851889943342589,0.00047571076214503974,3.2575881292769514e-05,2102.1176722823634
53,1600,0.0003940121910475773,0.0005921391331693289,0.0004750157284994835,3.251328492700077e-05,2105.1934494019333
54,1600,0.00039394023146927616,0.0006285408432864398,0.00047617667604946796,3.205649766040845e-05,2100.0608603855985
55,1600,0.00039435976095282457,0.0006180531576842025,0.0004750894639954631,3.3020466209896384e-05,2104.866716239259
56,1600,0.000386327517836377,0.0006416071465713052,0.0004746474517705167,3.200150346315271e-05,2106.826859113702
57,1600,0.0003978280818875042,0.0006123029429167614,0.0004750340989169113,3.1446054393408204e-05,2105.1120378095447
58,1600,0.00038929698835949735,0.0006181763710532533,0.00047513394632757824,3.2102093602876825e-05,2104.6696573234444
59,1600,0.00038362053375740735,0.0005958397024477548,0.0004756013880877934,3.1924691563917136e-05,2102.6010963101007
60,1600,0.0003913928222387036,0.0006149969742658929,0.0004752601452900448,3.192179182972562e-05,2104.1107905013023
61,1600,0.0003904554275249873,0.0006087065429320101,0.00047544796477059993,3.276619384878581e-05,2103.2795891396704
62,1600,0.00038372077349598964,0.0005898017191959465,0.000475341488078819,3.133307361367926e-05,2103.7507246457403
63,1600,0.00039032882319891865,0.0005948274598702514,0.0004756534385383749,3.2072533271970447e-05,2102.371010021242
64,1600,0.0003933193088743888,0.0006237227031216055,0.0004752902156410931,3.212468781536374e-05,2103.9776689935734
65,1600,0.00039784840730140914,0.0006065006309664926,0.00047554199253282574,3.2364033898231956e-05,2102.863712779207
66,1600,0.0003998559524300717,0.0006091933723708286,0.0004762004327951027,3.207633314980095e-05,2099.9560922916576
67,1600,0.00039570926692677685,0.0006087677804034567,0.0004743163176969679,3.244310613519375e-05,2108.297696472846
68,1600,0.00040208122722611763,0.0006514895710320967,0.0004750790880275369,3.248860071027571e-05,2104.912687594528
69,1600,0.0003941632803670512,0.0006423545597928923,0.0004758034902599944,3.2923169795902554e-05,2101.7079959913026
70,1600,0.00038907630311748025,0.0006455842834097,0.0004769285297660777,3.325973746967845e-05,2096.750220605332
71,1600,0.00039455790972413204,0.000597724961558664,0.00047656342209077905,3.295722792111946e-05,2098.356595671569
72,1600,0.0003886916490243112,0.0006139453116067784,0.0004770628131338423,3.1825276475137456e-05,2096.160028552561
73,1600,0.0003925768959686805,0.0006000719571497423,0.00047555946888803156,3.1743725347319694e-05,2102.7864345509347
74,1600,0.00039653401366370345,0.0006108818822322788,0.0004758531862712702,3.249195086471944e-05,2101.4885028634208
75,1600,0.0003976166745238887,0.0005990455049683174,0.0004761943628659852,3.272626441501136e-05,2099.9828599009033
76,1600,0.0003703086059848244,0.0005979763061760741,0.0004762072606935982,3.223250345967189e-05,2099.9259829501448
77,1600,0.0003894818108037595,0.0005947379384752013,0.00047519437120689304,3.314008451083115e-05,2104.4020312366324
78,1600,0.0003914734571762366,0.0006115796572342772,0.00047646182070021505,3.1656961179348166e-05,2098.8040521911826
79,1600,0.00039232908566236437,0.0006349788126817601,0.0004752611591834794,3.247933353293822e-05,2104.106301718504
80,1600,0.0003824856339526551,0.0006078702937656556,0.00047512626141054114,3.1709563440713435e-05,2104.703699246657
81,1600,0.0003872085682613588,0.0006155540043748795,0.0004758293617864793,3.184728066880799e-05,2101.5937231060025
82,1600,0.0003847825359080682,0.0006078812814040797,0.0004757850360291362,3.2493992872679725e-05,2101.7895147479203
83,1600,0.00039447055820325175,0.0006170132773353682,0.0004750858367384787,3.244027035000053e-05,2104.8827867930563
84,1600,0.00037925099033386984,0.0006356616323004029,0.00047522481310297113,3.235873070676854e-05,2104.267227694866
85,1600,0.0003947007797837826,0.0006057035771755339,0.00047580711321581196,3.137726454916962e-05,2101.691992877857
86,1600,0.0003927860607745682,0.0005980861095899424,0.0004751164034548154,3.241249237105297e-05,2104.7473687047773
87,1600,0.0003846501337890887,0.0006361882025121763,0.0004740949684766854,3.203278821596894e-05,2109.2820352283006
88,1600,0.00040026369737178693,0.00060276944999792,0.00047480696579505437,3.1842736714289194e-05,2106.119058985415
89,1600,0.0003932838766517429,0.0006109507334889776,0.0004760929537520611,3.17981049066215e-05,2100.4301620493598
90,1600,0.00039551542975975684,0.0006092895616657183,0.00047784775067995867,3.301438648353962e-05,2092.716767164937
91,1600,0.000399515123827608,0.0006403931567425702,0.0004764369121335706,3.286139825837245e-05,2098.913779626812
92,1600,0.00039156090009979575,0.0005967598498452789,0.0004758967650679065,3.2136032770643673e-05,2101.2960654550957
93,1600,0.0003849268041318985,0.0006486382991136673,0.00047644911758635785,3.300191968113781e-05,2098.8600106258923
94,1600,0.0003867006908375707,0.0006458379542147185,0.00047774699324048685,3.2868086197547226e-05,2093.1581237532205
95,1600,0.0003967241334456176,0.0006381028231583137,0.00047652952370812884,3.2377500731320914e-05,2098.5058642714725
96,1600,0.0003924636150256464,0.000601070172228556,0.00047619205599896784,3.2593252481935855e-05,2099.9930330676652
97,1600,0.0003980164668127855,0.0006060788893009173,0.0004751991333670134,3.25698526100135e-05,2104.3809421842193
98,1600,0.0003887679036318551,0.0005891965995014496,0.00047542766625853315,3.232395470671652e-05,2103.36938922736
99,1600,0.0003820602410620076,0.0006043886712214596,0.00047716406241698936,3.29684091562073e-05,2095.7152450557123
100,1600,0.00039627585113026953,0.0006101707941382933,0.0004758645542713579,3.2481734683160516e-05,2101.4383000877137
101,1600,0.0003962183444963354,0.0006194240307490506,0.00047581773774479626,3.242426087555584e-05,2101.645064220678
102,1600,0.0003902233302226252,0.0006145884795021378,0.0004752166811935476,3.326803805237243e-05,2104.3032359226404
103,1600,0.000374281965804597,0.0005951573768063717,0.00047464660350306285,3.3107880186106814e-05,2106.830624341647
104,1600,0.0003910094679792966,0.0005909975971489422,0.00047571729312206456,3.1839744655879485e-05,2102.088812952632
105,1600,0.00039556946628214004,0.0006032384169723771,0.00047576738075217283,3.234927918969566e-05,2101.8675101664858
106,1600,0.0003923967435412871,0.0006188441945379984,0.00047545767029871544,3.355478150455145e-05,2103.2366548461205
107,1600,0.0003937608748207404,0.0006535683132246488,0.00047595435272372035,3.4072278565701405e-05,2101.0418210850466
108,1600,0.00039373172194016084,0.0006075003196601477,0.00047680610361907727,3.4207887741801144e-05,2097.288588400506
109,1600,0.0003871066605471345,0.0006166135384513961,0.00047723246256079816,3.4020078845275465e-05,2095.414873150216
110,1600,0.0003892268670785718,0.0006055315328633693,0.00047696342497228583,3.219828077946439e-05,2096.596819888455
111,1600,0.00038296418661248606,0.0006039317776436264,0.00047564653274046956,3.212586727177165e-05,2102.4015338415957
112,1600,0.0003840765012250879,0.0005913078124355651,0.0004768264139985037,3.222148400067914e-05,2097.1992545764006
113,1600,0.00038304330807343006,0.0006265396747262789,0.00047566332773495525,3.245908846751167e-05,2102.3273010384582
114,1600,0.0003942558030002824,0.0006153758953059122,0.00047598773776311843,3.2524905746004385e-05,2100.894457280459
115,1600,0.0003748076716907466,0.0006149767112460666,0.0004756049821342066,3.26555614005156e-05,2102.5852073976366
116,1600,0.0003843610177433058,0.0006003413760938658,0.000474341635797712,3.281374660619897e-05,2108.18516556801
117,1600,0.00038492007368819543,0.0006053304145974406,0.00047603555402230295,3.2800915680260224e-05,2100.6834291061136
118,1600,0.0003925245872065469,0.0005968386924292112,0.0004742912855777861,3.1011216443564926e-05,2108.4089680918146
119,1600,0.0003837338264852974,0.0005968386924292112,0.0004750004942646562,3.154799599665079e-05,2105.2609672503404
120,1600,0.0003909423047255363,0.0006133501369040062,0.0004763127649336681,3.12595304024595e-05,2099.4608451009312
121,1600,0.000381823487285315,0.0006311095245442423,0.00047432393370514393,3.227486049497204e-05,2108.2638444756076
122,1600,0.00038959443596668235,0.0006178911683990841,0.0004749358600814384,3.1269622104738534e-05,2105.547472933561
123,1600,0.0003890999741864839,0.00062443749074656,0.0004745448961690079,3.205822070439214e-05,2107.282173031427
124,1600,0.0003774831716785326,0.0006116834324405138,0.00047496303164969124,3.333558950657424e-05,2105.4270192917866
125,1600,0.0003918904780794946,0.0006118740654516561,0.00047497514509910096,3.2903557509835376e-05,2105.3733238848854
126,1600,0.00038970757744209445,0.0006129827426081286,0.0004743107946581624,3.1711272908676515e-05,2108.32224621981
127,1600,0.000386984349962993,0.0006350356430162953,0.00047689061472517245,3.313217143643313e-05,2096.9169220834647
128,1600,0.00038998525784516967,0.0006178803933546771,0.0004761058383361261,3.302381832414392e-05,2100.373319291266
129,1600,0.0003836469005756786,0.0005914806772110624,0.0004751626178711704,3.082324164360769e-05,2104.54266053212
130,1600,0.0003894780665371918,0.0005966966942835171,0.0004740653934173787,3.139574445172564e-05,2109.4136249670846
131,1600,0.0003814377857653131,0.0006159654792899012,0.0004745999651943988,3.2129701260112035e-05,2107.0376597907975
132,1600,0.0003878765191423542,0.0006178152474680955,0.00047589507330576456,3.264188407554981e-05,2101.3035353646032
133,1600,0.0003891037482957619,0.0006049420599188097,0.0004766609075566299,3.296145924737255e-05,2097.927445164348
134,1600,0.00038928179145483467,0.0006210108844010787,0.00047611677559741285,3.285879956001392e-05,2100.325069926887
135,1600,0.0003856359409731692,0.0006168343588986569,0.00047524491398371845,3.395327716919712e-05,2104.178225954164
136,1600,0.00036403072953677365,0.0006308507251493277,0.0004768492083462809,3.362572649520031e-05,2097.09900424919
137,1600,0.00039869542970301884,0.000635575704974904,0.00047699318282700033,3.3374564770333625e-05,2096.466020904722
138,1600,0.0003876947669189641,0.000645007400264279,0.0004765672514421088,3.2394531392496393e-05,2098.3397347886703
139,1600,0.0003913943090035396,0.00062373991976661,0.0004761628377569261,3.250470358194525e-05,2100.121892566687
140,1600,0.00040103641722999395,0.0006389153659266544,0.00047649547041518446,3.2108494071999165e-05,2098.655836389527
141,1600,0.00038781354245203526,0.0006190065509165389,0.0004753282276181121,3.280779516850659e-05,2103.809413993859
142,1600,0.000378215555712295,0.0006058560418078073,0.00047455113748897884,3.346590425587261e-05,2107.2544579523305
143,1600,0.0003912781892400347,0.0006415142540828244,0.00047652804865903377,3.3227452667478776e-05,2098.5123600049023
144,1600,0.00039377807767954147,0.0006056949780478161,0.00047589550719051024,3.1660393535883926e-05,2101.301619558431
145,1600,0.0003887621002236315,0.0006462746409218494,0.00047756411688511263,3.2772793668444846e-05,2093.9596687507606
146,1600,0.00038789138591659346,0.0006484283480947758,0.00047496004758475874,3.286483902282539e-05,2105.440247206362
147,1600,0.0003808407254731395,0.0005925374044870838,0.00047475992800781534,3.210887038629225e-05,2106.3277269338923
148,1600,0.0003916849322397398,0.0006669574615028656,0.0004754228249449237,3.248308031925695e-05,2103.3908082049848
149,1600,0.00039737927925109084,0.0006031795549717852,0.00047338593939948143,3.1884225708292464e-05,2112.4412805090074
150,1600,0.00039157966850354904,0.0006002588818770392,0.00047543455310343187,3.139213493161864e-05,2103.3389211457834
151,1600,0.0003912246527367246,0.0005962636925298024,0.0004754786088098991,3.2612866079367646e-05,2103.144035234211
152,1600,0.0004012222775944005,0.0006193268277963233,0.0004761881033015424,3.235834886877497e-05,2100.010464492343
153,1600,0.0003929376043205068,0.0005928462730193583,0.0004759436023890705,3.16760656209348e-05,2101.089278184116
154,1600,0.000381333211177286,0.0005887984717631216,0.00047522845689535647,3.218659213011098e-05,2104.251093322461
155,1600,0.00039118506989936326,0.0005967175132051938,0.0004760883753123537,3.215101942589865e-05,2100.450361435346
156,1600,0.0003850383916673973,0.0006176643588980044,0.00047727332838452054,3.2577462062408466e-05,2095.2354563470158
157,1600,0.00039303543254873654,0.0006303081210952635,0.0004754782914704964,3.303939319075098e-05,2103.145438895501
158,1600,0.0003847991309047292,0.0005999631390432761,0.00047514908262155734,3.2133645386711086e-05,2104.602611211335
159,1600,0.0003850773113149028,0.0006078867668358684,0.00047529027841500927,3.1823431515471864e-05,2103.977391110933
160,1600,0.0003923785718853783,0.0006222441835830108,0.0004758318525956383,3.315037000394806e-05,2101.582722016299
161,1600,0.000376466057112662,0.0006098664668474729,0.0004754400986122434,3.2678848392071705e-05,2103.314387908989
162,1600,0.00038753071379388774,0.0006183558079210801,0.00047547579889391104,3.252079940850601e-05,2103.156464169739
163,1600,0.00039421788474608297,0.0006002825506424053,0.0004758809967916656,3.262742890919607e-05,2101.3656917210055
164,1600,0.0003954781215743207,0.0005970002182027722,0.00047625333420148354,3.215788513495655e-05,2099.7228327580387
165,1600,0.00038871075228552176,0.0006031936013288449,0.0004762158509022374,3.3031024605686645e-05,2099.888103483751
166,1600,0.00038496764572134727,0.0006374733897297087,0.0004770694637233106,3.214292147123056e-05,2096.1308070222185
167,1600,0.0003795059484155897,0.000599306271250326,0.00047583360611600347,3.1239729328814095e-05,2101.5749773592283
168,1600,0.00037896416751752,0.0005933196547266207,0.00047736040334342937,3.184682157677534e-05,2094.853265993589
169,1600,0.0003832921289704654,0.0006033864641135558,0.000475915981164672,3.176890576684191e-05,2101.2112212596394
170,1600,0.0003970407042137609,0.0006019858764492467,0.0004759136697719321,3.1830723373298455e-05,2101.2214263129304
171,1600,0.00039905805227100885,0.0006047225789121864,0.0004761785733674877,3.260115849731032e-05,2100.0524927614842
172,1600,0.0003864508706112754,0.0006017012783060328,0.00047672804493634473,3.225699262789036e-05,2097.631995058158
173,1600,0.0003928721755467575,0.0005976339418163482,0.0004753336650032079,3.2034429662125525e-05,2103.7853483263198
174,1600,0.00039377401582594906,0.0005989268761303976,0.0004756008931510862,3.166278062047018e-05,2102.6032843935927
175,1600,0.0003927510914833808,0.0006090600331521902,0.0004750257158520494,3.1603127594313515e-05,2105.149187989347
176,1600,0.0003933722851415698,0.0006048948414184531,0.00047505004698790887,3.2057813452327566e-05,2105.0413663582954
177,1600,0.00039405419723001115,0.000625364969277081,0.00047740824493732,3.317748530243615e-05,2094.643338493855
178,1600,0.0003789058961675322,0.0006580280793960417,0.00047574172949452675,3.328390647370424e-05,2101.98083960912
179,1600,0.00036831189843510243,0.000629371011684107,0.0004756939460586691,3.249665379125093e-05,2102.1919834915584
180,1600,0.0003809134326943209,0.0006289978156892358,0.00047561265698775645,3.21991268706518e-05,2102.5512784571306
181,1600,0.00039188393741779935,0.0006014974254927138,0.0004760088681900147,3.134800364895013e-05,2100.801196839923
182,1600,0.0003821110994543233,0.0006228219480651717,0.00047535895539078824,3.137100327222977e-05,2103.67342123156
183,1600,0.00038062579594359206,0.0006106331620265305,0.0004763061172413625,3.1851959048924054e-05,2099.4901467815116
184,1600,0.0003909298249195405,0.0006387475088374387,0.0004764202412446889,3.267658044430144e-05,2098.987224781663
185,1600,0.0003952836687283984,0.0006161775454224381,0.0004743608201202397,3.211380908423416e-05,2108.0999053558485
186,1600,0.00039343232067343153,0.0006572658174004871,0.0004751386007155963,3.189752374335649e-05,2104.6490402882882
187,1600,0.00038480819112407077,0.0005908057426135323,0.0004755934500151197,3.160412477196987e-05,2102.636190570347
188,1600,0.0003893787774612963,0.000631159823629827,0.00047465078056336255,3.1934356445307945e-05,2106.812083639894
189,1600,0.00038942830511988117,0.0006123255041504985,0.0004767722340997181,3.347989820652982e-05,2097.4375781095664
190,1600,0.0003922492684666416,0.0006000525071553451,0.00047500074814426794,3.193193809433337e-05,2105.259842025088
191,1600,0.00038886827395779244,0.0006000188157958416,0.00047459533891484364,3.194175310270127e-05,2107.0581988573417
192,1600,0.0003930074616569489,0.0006197840458721494,0.0004744187891867661,3.24089040235444e-05,2107.8423173630385
193,1600,0.0003943867089023451,0.0006041028850837986,0.0004748890091873628,3.1307502521845076e-05,2105.7551989068243
194,1600,0.00038911617171324666,0.0006298953859743971,0.0004759198703124865,3.312973166288123e-05,2101.1940504677923
195,1600,0.00037668742839564703,0.000634133316995228,0.00047601366207880824,3.247114174975113e-05,2100.780039868774
196,1600,0.0003952015809849181,0.0006229113166505845,0.00047638404184937927,3.2657995281487044e-05,2099.1467222912875
197,1600,0.00039028776921572596,0.0006238956209734887,0.00047586315623036917,3.299941277252848e-05,2101.444473914875
198,1600,0.0003882468288286473,0.0006380109831947326,0.00047496429793403956,3.2369282607722287e-05,2105.4214060924523
199,1600,0.0003614130792124388,0.0006195294767786735,0.00047674179965005964,3.282944948372923e-05,2097.5714752388503
