generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,73,9.763345499035684e-05,0.00012637256751296555,0.00011025092708161362,6.546907888573291e-06
1,68,0.00010108721705405057,0.00012637256751296555,0.00011150920584364803,6.729618002789988e-06
2,76,0.00010108721705405057,0.00012637256751296555,0.00011247838480624498,5.564957782953168e-06
3,70,0.00010108721705405057,0.00013454256528171876,0.00011292313412455482,6.307899996973984e-06
4,74,0.00010108721705405057,0.00012637256751296555,0.00011257017608191774,5.459432552434849e-06
5,72,0.00010108721705405057,0.00012637256751296555,0.00011208891267705596,5.560134612035376e-06
6,68,0.00010108721705405057,0.00012637256751296555,0.00011141030597953876,5.58263047470419e-06
7,62,0.00010108721705405057,0.00012637256751296555,0.00011048221876913168,4.905123707792183e-06
8,64,0.00010108721705405057,0.00012637256751296555,0.00011053898049568188,4.628335888400599e-06
9,67,0.00010108721705405057,0.00012637256751296555,0.00011087838818770013,4.572492407976074e-06
10,66,0.00010108721705405057,0.00012637256751296555,0.00011069675116778502,4.085222857771027e-06
11,68,9.766298057963241e-05,0.00012637256751296555,0.0001105602780251292,5.246550701479143e-06
12,65,9.766298057963241e-05,0.00012637256751296555,0.0001091935639019299,4.870803727120998e-06
13,62,0.00010108721705405057,0.00012637256751296555,0.00010980944421594068,4.67335364558759e-06
14,72,0.00010108721705405057,0.00012637256751296555,0.0001098966048088067,4.705676982422791e-06
15,72,0.00010108721705405057,0.00012637256751296555,0.00011097761039982258,5.1811498072258065e-06
16,62,0.00010108721705405057,0.00012637256751296555,0.00011198923634251167,5.757843002812066e-06
17,72,0.00010108721705405057,0.00012637256751296555,0.00011356830777884174,6.424807388705605e-06
18,70,0.00010108721705405057,0.00012637256751296555,0.00011321775161855897,5.7660698468312805e-06
19,66,0.00010108721705405057,0.00012637256751296555,0.00011293869967772888,5.740753180905244e-06
20,59,0.00010108721705405057,0.00012637256751296555,0.00011284551107582305,5.215451390669517e-06
21,67,0.00010517714084760733,0.00012637256751296555,0.00011401933042101082,6.05266406847209e-06
22,69,0.00010517714084760733,0.00012637256751296555,0.00011330520934328778,4.75947128893051e-06
23,64,0.00010517714084760733,0.00012637256751296555,0.00011418080933439049,5.145938933044533e-06
24,74,9.85789299478791e-05,0.00012637256751296555,0.00011434735469877829,5.153272064324239e-06
25,58,0.00010517714084760733,0.00012637256751296555,0.00011522841293045525,5.656302140575798e-06
26,72,0.00010517714084760733,0.00012637256751296555,0.00011558867036742161,5.509650171701378e-06
27,56,0.00010517714084760733,0.00013666513979327925,0.00011543006570684934,5.416197816116405e-06
28,70,0.00010517714084760733,0.00013666513979327925,0.00011617420635386961,5.695482862383478e-06
29,74,0.00010517714084760733,0.00013666513979327925,0.0001169280994551834,6.15971783135607e-06
30,68,0.00010517714084760733,0.00013666513979327925,0.00011838263430874975,7.410184900261412e-06
31,60,0.00010517714084760733,0.00013666513979327925,0.00011820209294725031,7.145470691734356e-06
32,72,0.00010517714084760733,0.00013666513979327925,0.0001186362903686046,8.006303988401787e-06
33,64,0.00010517714084760733,0.00013666513979327925,0.00011928797820619696,8.139248644786687e-06
34,66,0.00010517714084760733,0.00013666513979327925,0.00012101651530127444,8.848278061093108e-06
35,70,0.00010517714084760733,0.00013666513979327925,0.00012137738905385567,8.829256707573396e-06
36,70,0.00010517714084760733,0.00013666513979327925,0.00012081764743889451,8.946879900681592e-06
37,66,0.0001107352917667125,0.00013666513979327925,0.00012095835305103531,8.22590971786622e-06
38,70,0.0001107352917667125,0.00013666513979327925,0.00012262372163083542,8.840969252647032e-06
39,70,0.0001107352917667125,0.00013666513979327925,0.00012295913657599266,9.010485937961406e-06
40,68,0.0001107352917667125,0.0001384964960246912,0.00012677150195190758,9.238291079174695e-06
41,58,0.0001107352917667125,0.0001384964960246912,0.00012866118861817636,9.378708589876883e-06
42,66,0.00011454112926100033,0.0001384964960246912,0.00013040041571393536,8.438277754601445e-06
43,72,0.00010936243760347788,0.0001384964960246912,0.00012993605923905776,8.766034554892287e-06
44,70,0.00010936243760347788,0.0001384964960246912,0.00012998869987976427,8.821602448235796e-06
45,73,0.00010936243760347788,0.0001384964960246912,0.00012922002192284845,8.979062432610158e-06
46,70,0.00010936243760347788,0.0001384964960246912,0.00012765394645909654,9.464137910244654e-06
47,63,0.00011421073101023662,0.0001384964960246912,0.00012752784539446214,9.235627915499778e-06
48,71,0.00011421073101023662,0.00013955846710267592,0.00012847795374344918,8.83601644575003e-06
49,69,0.00011421073101023662,0.00013955846710267592,0.00013117016146537105,7.497308875512544e-06
50,62,0.00011421073101023662,0.00013955846710267592,0.00013260140372939728,7.155720968513941e-06
51,63,0.00010936243760347788,0.0001384964960246912,0.0001323024472691171,8.014070391598834e-06
52,72,0.00010936243760347788,0.0001384964960246912,0.00013076981867416493,9.326013154189127e-06
53,66,0.00011421073101023662,0.0001384964960246912,0.00013371975374370997,6.973174101925134e-06
54,70,0.00011421073101023662,0.0001384964960246912,0.0001348154522518349,5.36761333578019e-06
55,58,0.00011421073101023662,0.00013666513979327925,0.00013451472823034725,6.031110441636432e-06
56,70,0.00011454112926100033,0.00013666513979327925,0.00013573448006395401,4.1976772611415545e-06
57,66,0.00012637256751296555,0.00013666513979327925,0.00013627916833276746,1.9554194402013966e-06
58,70,0.0001224406491372008,0.00013666513979327925,0.0001362300193530704,2.2334497949243138e-06
59,62,0.0001224406491372008,0.00013666513979327925,0.0001362300193530704,2.2334497949243138e-06
60,74,0.00012097890077794082,0.00013666513979327925,0.00013628828962887143,2.325035299878785e-06
61,58,0.00013152420064557578,0.00013666513979327925,0.0001365801062239908,5.799238776832667e-07
62,70,0.00013152420064557578,0.00013666513979327925,0.00013643586911347093,9.81243415804621e-07
63,58,0.0001339192547726399,0.0001381427718246425,0.00013663357299908597,3.628697292977761e-07
64,72,0.00013626048394409468,0.0001381427718246425,0.00013667855199555646,1.707612295615648e-07
65,68,0.00013626048394409468,0.0001381427718246425,0.00013667855199555644,1.707612295809411e-07
66,66,0.00013629668876409453,0.0001381427718246425,0.00013667900455580643,1.6969730587381577e-07
67,64,0.0001292837760478953,0.0001381427718246425,0.000136609813547246,8.559091956871802e-07
68,70,0.0001292837760478953,0.00014272857883745817,0.0001364892514937989,1.5095505166887595e-06
69,64,0.0001292837760478953,0.0001381427718246425,0.00013651754650042869,1.181064942730763e-06
70,70,0.0001292837760478953,0.0001381427718246425,0.00013651198730281635,1.2110857423705988e-06
71,73,0.0001292837760478953,0.0001381427718246425,0.00013657876885650818,9.474962714354986e-07
72,75,0.00013335479402129955,0.0001410998364970679,0.00013664850590508267,9.080862614267806e-07
73,64,0.00013335479402129955,0.0001410998364970679,0.00013645249195400316,1.2653887674380384e-06
74,78,0.00013199208109004008,0.0001410998364970679,0.00013647332411476117,1.1522359917890978e-06
75,64,0.00013106312452068863,0.0001410998364970679,0.00013647585783495094,1.4965817432853518e-06
76,73,0.00013106312452068863,0.0001410998364970679,0.00013636044303464307,1.725709219664523e-06
77,62,0.00013106312452068863,0.0001410998364970679,0.0001362835257771641,1.8154564594501315e-06
78,66,0.00013106312452068863,0.0001410998364970679,0.0001363876547238723,1.8950084214050435e-06
79,74,0.00013106312452068863,0.0001410998364970679,0.00013618646368138246,2.1125863298886152e-06
80,72,0.00013106312452068863,0.0001410998364970679,0.00013642147027656537,2.2380087845059778e-06
81,76,0.00013106312452068863,0.0001410998364970679,0.00013603315552369004,2.2929116911323568e-06
82,72,0.00012977229217533772,0.0001410998364970679,0.00013558430634887217,2.623542691145651e-06
83,76,0.00012977229217533772,0.00014581247866046906,0.0001358863180933392,2.9751270246935424e-06
84,68,0.00012977229217533772,0.00013945688047910495,0.0001358133556796491,2.7476363312125777e-06
85,66,0.00012668146134003848,0.00013945688047910495,0.00013565804598305605,2.928691348728628e-06
86,68,0.00012023737201005252,0.00013945688047910495,0.00013543969962327351,3.3505789018246147e-06
87,60,0.00012023737201005252,0.00013945688047910495,0.00013500515942339595,3.6776316133022366e-06
88,66,0.00012023737201005252,0.00013945688047910495,0.00013518602825648285,4.019656213828756e-06
89,70,0.00012023737201005252,0.00013945688047910495,0.00013502587952568182,3.995930105880276e-06
90,64,0.00012023737201005252,0.00013945688047910495,0.00013500470996546726,4.002847780559303e-06
91,62,0.00012218389659109566,0.00013945688047910495,0.00013559284325819165,3.520667212237405e-06
92,66,0.00013106312452068863,0.00013945688047910495,0.00013564407271201363,3.125290448158342e-06
93,64,0.00013106312452068863,0.00013945688047910495,0.00013598593536344542,3.0889511943201325e-06
94,62,0.00013106312452068863,0.00013945688047910495,0.00013562884621777055,3.297747153080641e-06
95,60,0.00013106312452068863,0.00013945688047910495,0.00013584938665527302,3.1730864402066626e-06
96,72,0.00011774918667899063,0.00013945688047910495,0.00013603752667734847,3.695842383805547e-06
97,70,0.00011774918667899063,0.00013945688047910495,0.00013590196708407727,3.77746360847566e-06
98,66,0.00011774918667899063,0.00013945688047910495,0.00013565872850886872,3.940167230155241e-06
99,66,0.00013106312452068863,0.00013945688047910495,0.00013578228181517323,3.5516698873530386e-06
